Energy,DOS
35.59372,0.92596
35.60665,0.92643
35.61957,0.9269
35.63249,0.92736
35.64542,0.92783
35.65834,0.92829
35.67127,0.92874
35.68419,0.92919
35.69712,0.92964
35.71004,0.93009
35.72297,0.93053
35.73589,0.93097
35.74881,0.93141
35.76174,0.93184
35.77466,0.93227
35.78759,0.9327
35.80051,0.93312
35.81344,0.93354
35.82636,0.93396
35.83928,0.93437
35.85221,0.93478
35.86513,0.93518
35.87806,0.93558
35.89098,0.93598
35.90391,0.93637
35.91683,0.93676
35.92976,0.93715
35.94268,0.93753
35.9556,0.93791
35.96853,0.93829
35.98145,0.93866
35.99438,0.93903
36.0073,0.93939
36.02023,0.93975
36.03315,0.94011
36.04607,0.94046
36.059,0.9408
36.07192,0.94115
36.08485,0.94149
36.09777,0.94182
36.1107,0.94215
36.12362,0.94248
36.13655,0.9428
36.14947,0.94312
36.16239,0.94344
36.17532,0.94375
36.18824,0.94405
36.20117,0.94435
36.21409,0.94465
36.22702,0.94494
36.23994,0.94523
36.25286,0.94551
36.26579,0.94579
36.27871,0.94607
36.29164,0.94634
36.30456,0.9466
36.31749,0.94686
36.33041,0.94712
36.34334,0.94737
36.35626,0.94762
36.36918,0.94786
36.38211,0.9481
36.39503,0.94833
36.40796,0.94856
36.42088,0.94879
36.43381,0.94901
36.44673,0.94922
36.45965,0.94943
36.47258,0.94964
36.4855,0.94984
36.49843,0.95003
36.51135,0.95022
36.52428,0.95041
36.5372,0.95059
36.55013,0.95076
36.56305,0.95094
36.57597,0.9511
36.5889,0.95126
36.60182,0.95142
36.61475,0.95157
36.62767,0.95172
36.6406,0.95186
36.65352,0.952
36.66644,0.95213
36.67937,0.95225
36.69229,0.95237
36.70522,0.95249
36.71814,0.9526
36.73107,0.95271
36.74399,0.95281
36.75692,0.95291
36.76984,0.953
36.78276,0.95308
36.79569,0.95316
36.80861,0.95324
36.82154,0.95331
36.83446,0.95337
36.84739,0.95343
36.86031,0.95349
36.87323,0.95354
36.88616,0.95358
36.89908,0.95362
36.91201,0.95366
36.92493,0.95368
36.93786,0.95371
36.95078,0.95373
36.96371,0.95374
36.97663,0.95375
36.98955,0.95375
37.00248,0.95375
37.0154,0.95374
37.02833,0.95373
37.04125,0.95371
37.05418,0.95369
37.0671,0.95366
37.08002,0.95363
37.09295,0.95359
37.10587,0.95354
37.1188,0.95349
37.13172,0.95344
37.14465,0.95338
37.15757,0.95331
37.17049,0.95324
37.18342,0.95317
37.19634,0.95309
37.20927,0.953
37.22219,0.95291
37.23512,0.95281
37.24804,0.95271
37.26097,0.95261
37.27389,0.95249
37.28681,0.95238
37.29974,0.95225
37.31266,0.95213
37.32559,0.95199
37.33851,0.95186
37.35144,0.95171
37.36436,0.95156
37.37728,0.95141
37.39021,0.95125
37.40313,0.95109
37.41606,0.95092
37.42898,0.95075
37.44191,0.95057
37.45483,0.95038
37.46776,0.95019
37.48068,0.95
37.4936,0.9498
37.50653,0.9496
37.51945,0.94939
37.53238,0.94917
37.5453,0.94895
37.55823,0.94873
37.57115,0.9485
37.58407,0.94826
37.597,0.94802
37.60992,0.94778
37.62285,0.94753
37.63577,0.94728
37.6487,0.94702
37.66162,0.94675
37.67455,0.94648
37.68747,0.94621
37.70039,0.94593
37.71332,0.94565
37.72624,0.94536
37.73917,0.94506
37.75209,0.94477
37.76502,0.94446
37.77794,0.94416
37.79086,0.94384
37.80379,0.94353
37.81671,0.9432
37.82964,0.94288
37.84256,0.94255
37.85549,0.94221
37.86841,0.94187
37.88134,0.94153
37.89426,0.94118
37.90718,0.94082
37.92011,0.94046
37.93303,0.9401
37.94596,0.93973
37.95888,0.93936
37.97181,0.93898
37.98473,0.9386
37.99765,0.93822
38.01058,0.93783
38.0235,0.93743
38.03643,0.93703
38.04935,0.93663
38.06228,0.93622
38.0752,0.93581
38.08813,0.93539
38.10105,0.93497
38.11397,0.93455
38.1269,0.93412
38.13982,0.93369
38.15275,0.93325
38.16567,0.93281
38.1786,0.93236
38.19152,0.93191
38.20444,0.93146
38.21737,0.931
38.23029,0.93054
38.24322,0.93008
38.25614,0.92961
38.26907,0.92914
38.28199,0.92866
38.29492,0.92818
38.30784,0.92769
38.32076,0.9272
38.33369,0.92671
38.34661,0.92622
38.35954,0.92572
38.37246,0.92521
38.38539,0.9247
38.39831,0.92419
38.41123,0.92368
38.42416,0.92316
38.43708,0.92264
38.45001,0.92211
38.46293,0.92159
38.47586,0.92105
38.48878,0.92052
38.50171,0.91998
38.51463,0.91944
38.52755,0.91889
38.54048,0.91834
38.5534,0.91779
38.56633,0.91723
38.57925,0.91667
38.59218,0.91611
38.6051,0.91555
38.61802,0.91498
38.63095,0.91441
38.64387,0.91383
38.6568,0.91325
38.66972,0.91267
38.68265,0.91209
38.69557,0.9115
38.7085,0.91091
38.72142,0.91032
38.73434,0.90972
38.74727,0.90912
38.76019,0.90852
38.77312,0.90792
38.78604,0.90731
38.79897,0.9067
38.81189,0.90609
38.82481,0.90547
38.83774,0.90485
38.85066,0.90423
38.86359,0.90361
38.87651,0.90298
38.88944,0.90236
38.90236,0.90173
38.91529,0.90109
38.92821,0.90046
38.94113,0.89982
38.95406,0.89918
38.96698,0.89854
38.97991,0.89789
38.99283,0.89724
39.00576,0.89659
39.01868,0.89594
39.0316,0.89529
39.04453,0.89463
39.05745,0.89397
39.07038,0.89331
39.0833,0.89265
39.09623,0.89198
39.10915,0.89132
39.12208,0.89065
39.135,0.88998
39.14792,0.8893
39.16085,0.88863
39.17377,0.88795
39.1867,0.88728
39.19962,0.8866
39.21255,0.88591
39.22547,0.88523
39.23839,0.88454
39.25132,0.88386
39.26424,0.88317
39.27717,0.88248
39.29009,0.88179
39.30302,0.88109
39.31594,0.8804
39.32887,0.8797
39.34179,0.879
39.35471,0.8783
39.36764,0.8776
39.38056,0.8769
39.39349,0.8762
39.40641,0.87549
39.41934,0.87478
39.43226,0.87408
39.44518,0.87337
39.45811,0.87266
39.47103,0.87195
39.48396,0.87123
39.49688,0.87052
39.50981,0.8698
39.52273,0.86909
39.53566,0.86837
39.54858,0.86765
39.5615,0.86693
39.57443,0.86621
39.58735,0.86549
39.60028,0.86477
39.6132,0.86405
39.62613,0.86332
39.63905,0.8626
39.65197,0.86187
39.6649,0.86115
39.67782,0.86042
39.69075,0.85969
39.70367,0.85896
39.7166,0.85823
39.72952,0.8575
39.74245,0.85677
39.75537,0.85604
39.76829,0.85531
39.78122,0.85458
39.79414,0.85384
39.80707,0.85311
39.81999,0.85238
39.83292,0.85164
39.84584,0.85091
39.85876,0.85017
39.87169,0.84943
39.88461,0.8487
39.89754,0.84796
39.91046,0.84722
39.92339,0.84649
39.93631,0.84575
39.94924,0.84501
39.96216,0.84427
39.97508,0.84354
39.98801,0.8428
40.00093,0.84206
40.01386,0.84132
40.02678,0.84058
40.03971,0.83984
40.05263,0.8391
40.06555,0.83836
40.07848,0.83762
40.0914,0.83688
40.10433,0.83614
40.11725,0.8354
40.13018,0.83467
40.1431,0.83393
40.15603,0.83319
40.16895,0.83245
40.18187,0.83171
40.1948,0.83097
40.20772,0.83023
40.22065,0.82949
40.23357,0.82875
40.2465,0.82801
40.25942,0.82728
40.27234,0.82654
40.28527,0.8258
40.29819,0.82506
40.31112,0.82433
40.32404,0.82359
40.33697,0.82285
40.34989,0.82212
40.36281,0.82138
40.37574,0.82065
40.38866,0.81991
40.40159,0.81918
40.41451,0.81844
40.42744,0.81771
40.44036,0.81697
40.45329,0.81624
40.46621,0.81551
40.47913,0.81478
40.49206,0.81405
40.50498,0.81332
40.51791,0.81259
40.53083,0.81186
40.54376,0.81113
40.55668,0.8104
40.5696,0.80967
40.58253,0.80894
40.59545,0.80821
40.60838,0.80749
40.6213,0.80676
40.63423,0.80604
40.64715,0.80531
40.66008,0.80459
40.673,0.80387
40.68592,0.80314
40.69885,0.80242
40.71177,0.8017
40.7247,0.80098
40.73762,0.80026
40.75055,0.79954
40.76347,0.79883
40.77639,0.79811
40.78932,0.79739
40.80224,0.79668
40.81517,0.79596
40.82809,0.79525
40.84102,0.79453
40.85394,0.79382
40.86687,0.79311
40.87979,0.7924
40.89271,0.79169
40.90564,0.79098
40.91856,0.79027
40.93149,0.78957
40.94441,0.78886
40.95734,0.78815
40.97026,0.78745
40.98318,0.78675
40.99611,0.78604
41.00903,0.78534
41.02196,0.78464
41.03488,0.78394
41.04781,0.78324
41.06073,0.78254
41.07366,0.78185
41.08658,0.78115
41.0995,0.78045
41.11243,0.77976
41.12535,0.77907
41.13828,0.77837
41.1512,0.77768
41.16413,0.77699
41.17705,0.7763
41.18997,0.77561
41.2029,0.77493
41.21582,0.77424
41.22875,0.77355
41.24167,0.77287
41.2546,0.77218
41.26752,0.7715
41.28045,0.77082
41.29337,0.77014
41.30629,0.76946
41.31922,0.76878
41.33214,0.7681
41.34507,0.76743
41.35799,0.76675
41.37092,0.76608
41.38384,0.7654
41.39676,0.76473
41.40969,0.76406
41.42261,0.76339
41.43554,0.76272
41.44846,0.76205
41.46139,0.76138
41.47431,0.76072
41.48724,0.76005
41.50016,0.75939
41.51308,0.75872
41.52601,0.75806
41.53893,0.7574
41.55186,0.75674
41.56478,0.75608
41.57771,0.75542
41.59063,0.75476
41.60355,0.7541
41.61648,0.75345
41.6294,0.75279
41.64233,0.75214
41.65525,0.75149
41.66818,0.75084
41.6811,0.75019
41.69403,0.74954
41.70695,0.74889
41.71987,0.74824
41.7328,0.74759
41.74572,0.74695
41.75865,0.7463
41.77157,0.74566
41.7845,0.74502
41.79742,0.74438
41.81034,0.74373
41.82327,0.74309
41.83619,0.74246
41.84912,0.74182
41.86204,0.74118
41.87497,0.74054
41.88789,0.73991
41.90082,0.73928
41.91374,0.73864
41.92666,0.73801
41.93959,0.73738
41.95251,0.73675
41.96544,0.73612
41.97836,0.73549
41.99129,0.73486
42.00421,0.73423
42.01713,0.73361
42.03006,0.73298
42.04298,0.73236
42.05591,0.73174
42.06883,0.73111
42.08176,0.73049
42.09468,0.72987
42.10761,0.72925
42.12053,0.72863
42.13345,0.72801
42.14638,0.72739
42.1593,0.72678
42.17223,0.72616
42.18515,0.72555
42.19808,0.72493
42.211,0.72432
42.22392,0.72371
42.23685,0.72309
42.24977,0.72248
42.2627,0.72187
42.27562,0.72126
42.28855,0.72065
42.30147,0.72005
42.3144,0.71944
42.32732,0.71883
42.34024,0.71823
42.35317,0.71762
42.36609,0.71702
42.37902,0.71641
42.39194,0.71581
42.40487,0.71521
42.41779,0.71461
42.43071,0.714
42.44364,0.7134
42.45656,0.7128
42.46949,0.71221
42.48241,0.71161
42.49534,0.71101
42.50826,0.71041
42.52119,0.70982
42.53411,0.70922
42.54703,0.70862
42.55996,0.70803
42.57288,0.70744
42.58581,0.70684
42.59873,0.70625
42.61166,0.70566
42.62458,0.70507
42.6375,0.70447
42.65043,0.70388
42.66335,0.70329
42.67628,0.7027
42.6892,0.70211
42.70213,0.70153
42.71505,0.70094
42.72798,0.70035
42.7409,0.69976
42.75382,0.69918
42.76675,0.69859
42.77967,0.69801
42.7926,0.69742
42.80552,0.69684
42.81845,0.69625
42.83137,0.69567
42.84429,0.69508
42.85722,0.6945
42.87014,0.69392
42.88307,0.69334
42.89599,0.69276
42.90892,0.69217
42.92184,0.69159
42.93477,0.69101
42.94769,0.69043
42.96061,0.68985
42.97354,0.68927
42.98646,0.6887
42.99939,0.68812
43.01231,0.68754
43.02524,0.68696
43.03816,0.68638
43.05108,0.68581
43.06401,0.68523
43.07693,0.68465
43.08986,0.68408
43.10278,0.6835
43.11571,0.68292
43.12863,0.68235
43.14156,0.68177
43.15448,0.6812
43.1674,0.68062
43.18033,0.68005
43.19325,0.67947
43.20618,0.6789
43.2191,0.67833
43.23203,0.67775
43.24495,0.67718
43.25787,0.67661
43.2708,0.67603
43.28372,0.67546
43.29665,0.67489
43.30957,0.67432
43.3225,0.67374
43.33542,0.67317
43.34834,0.6726
43.36127,0.67203
43.37419,0.67146
43.38712,0.67089
43.40004,0.67032
43.41297,0.66974
43.42589,0.66917
43.43882,0.6686
43.45174,0.66803
43.46466,0.66746
43.47759,0.66689
43.49051,0.66632
43.50344,0.66575
43.51636,0.66518
43.52929,0.66461
43.54221,0.66404
43.55513,0.66347
43.56806,0.6629
43.58098,0.66233
43.59391,0.66176
43.60683,0.66119
43.61976,0.66062
43.63268,0.66005
43.64561,0.65948
43.65853,0.65891
43.67145,0.65834
43.68438,0.65778
43.6973,0.65721
43.71023,0.65664
43.72315,0.65607
43.73608,0.6555
43.749,0.65493
43.76192,0.65436
43.77485,0.65379
43.78777,0.65322
43.8007,0.65265
43.81362,0.65208
43.82655,0.65151
43.83947,0.65094
43.8524,0.65038
43.86532,0.64981
43.87824,0.64924
43.89117,0.64867
43.90409,0.6481
43.91702,0.64753
43.92994,0.64696
43.94287,0.64639
43.95579,0.64582
43.96871,0.64525
43.98164,0.64468
43.99456,0.64411
44.00749,0.64354
44.02041,0.64297
44.03334,0.6424
44.04626,0.64183
44.05919,0.64126
44.07211,0.64069
44.08503,0.64012
44.09796,0.63955
44.11088,0.63898
44.12381,0.63841
44.13673,0.63784
44.14966,0.63727
44.16258,0.6367
44.1755,0.63613
44.18843,0.63556
44.20135,0.63499
44.21428,0.63442
44.2272,0.63385
44.24013,0.63328
44.25305,0.63271
44.26598,0.63214
44.2789,0.63157
44.29182,0.631
44.30475,0.63043
44.31767,0.62985
44.3306,0.62928
44.34352,0.62871
44.35645,0.62814
44.36937,0.62757
44.38229,0.627
44.39522,0.62643
44.40814,0.62585
44.42107,0.62528
44.43399,0.62471
44.44692,0.62414
44.45984,0.62357
44.47277,0.623
44.48569,0.62242
44.49861,0.62185
44.51154,0.62128
44.52446,0.62071
44.53739,0.62013
44.55031,0.61956
44.56324,0.61899
44.57616,0.61842
44.58908,0.61784
44.60201,0.61727
44.61493,0.6167
44.62786,0.61613
44.64078,0.61555
44.65371,0.61498
44.66663,0.61441
44.67956,0.61384
44.69248,0.61326
44.7054,0.61269
44.71833,0.61212
44.73125,0.61154
44.74418,0.61097
44.7571,0.6104
44.77003,0.60982
44.78295,0.60925
44.79587,0.60868
44.8088,0.60811
44.82172,0.60753
44.83465,0.60696
44.84757,0.60639
44.8605,0.60581
44.87342,0.60524
44.88635,0.60467
44.89927,0.60409
44.91219,0.60352
44.92512,0.60295
44.93804,0.60237
44.95097,0.6018
44.96389,0.60123
44.97682,0.60065
44.98974,0.60008
45.00266,0.59951
45.01559,0.59894
45.02851,0.59836
45.04144,0.59779
45.05436,0.59722
45.06729,0.59664
45.08021,0.59607
45.09314,0.5955
45.10606,0.59493
45.11898,0.59436
45.13191,0.59378
45.14483,0.59321
45.15776,0.59264
45.17068,0.59207
45.18361,0.59149
45.19653,0.59092
45.20945,0.59035
45.22238,0.58978
45.2353,0.58921
45.24823,0.58864
45.26115,0.58807
45.27408,0.58749
45.287,0.58692
45.29993,0.58635
45.31285,0.58578
45.32577,0.58521
45.3387,0.58464
45.35162,0.58407
45.36455,0.5835
45.37747,0.58293
45.3904,0.58236
45.40332,0.58179
45.41624,0.58123
45.42917,0.58066
45.44209,0.58009
45.45502,0.57952
45.46794,0.57895
45.48087,0.57838
45.49379,0.57782
45.50672,0.57725
45.51964,0.57668
45.53256,0.57612
45.54549,0.57555
45.55841,0.57498
45.57134,0.57442
45.58426,0.57385
45.59719,0.57329
45.61011,0.57272
45.62303,0.57216
45.63596,0.57159
45.64888,0.57103
45.66181,0.57046
45.67473,0.5699
45.68766,0.56934
45.70058,0.56877
45.71351,0.56821
45.72643,0.56765
45.73935,0.56709
45.75228,0.56653
45.7652,0.56597
45.77813,0.56541
45.79105,0.56485
45.80398,0.56429
45.8169,0.56373
45.82982,0.56317
45.84275,0.56261
45.85567,0.56205
45.8686,0.5615
45.88152,0.56094
45.89445,0.56038
45.90737,0.55983
45.9203,0.55927
45.93322,0.55872
45.94614,0.55816
45.95907,0.55761
45.97199,0.55706
45.98492,0.5565
45.99784,0.55595
46.01077,0.5554
46.02369,0.55485
46.03661,0.5543
46.04954,0.55375
46.06246,0.5532
46.07539,0.55265
46.08831,0.5521
46.10124,0.55155
46.11416,0.55101
46.12709,0.55046
46.14001,0.54991
46.15293,0.54937
46.16586,0.54883
46.17878,0.54828
46.19171,0.54774
46.20463,0.5472
46.21756,0.54665
46.23048,0.54611
46.2434,0.54557
46.25633,0.54503
46.26925,0.54449
46.28218,0.54396
46.2951,0.54342
46.30803,0.54288
46.32095,0.54235
46.33387,0.54181
46.3468,0.54128
46.35972,0.54074
46.37265,0.54021
46.38557,0.53968
46.3985,0.53915
46.41142,0.53862
46.42435,0.53809
46.43727,0.53756
46.45019,0.53703
46.46312,0.5365
46.47604,0.53598
46.48897,0.53545
46.50189,0.53493
46.51482,0.5344
46.52774,0.53388
46.54066,0.53336
46.55359,0.53284
46.56651,0.53232
46.57944,0.5318
46.59236,0.53128
46.60529,0.53076
46.61821,0.53025
46.63114,0.52973
46.64406,0.52922
46.65698,0.52871
46.66991,0.52819
46.68283,0.52768
46.69576,0.52717
46.70868,0.52666
46.72161,0.52615
46.73453,0.52565
46.74745,0.52514
46.76038,0.52464
46.7733,0.52413
46.78623,0.52363
46.79915,0.52313
46.81208,0.52263
46.825,0.52213
46.83793,0.52163
46.85085,0.52113
46.86377,0.52063
46.8767,0.52014
46.88962,0.51964
46.90255,0.51915
46.91547,0.51866
46.9284,0.51817
46.94132,0.51768
46.95424,0.51719
46.96717,0.5167
46.98009,0.51622
46.99302,0.51573
47.00594,0.51525
47.01887,0.51476
47.03179,0.51428
47.04472,0.5138
47.05764,0.51332
47.07056,0.51285
47.08349,0.51237
47.09641,0.51189
47.10934,0.51142
47.12226,0.51095
47.13519,0.51048
47.14811,0.51001
47.16103,0.50954
47.17396,0.50907
47.18688,0.5086
47.19981,0.50814
47.21273,0.50768
47.22566,0.50721
47.23858,0.50675
47.25151,0.50629
47.26443,0.50584
47.27735,0.50538
47.29028,0.50492
47.3032,0.50447
47.31613,0.50402
47.32905,0.50357
47.34198,0.50312
47.3549,0.50267
47.36782,0.50222
47.38075,0.50178
47.39367,0.50133
47.4066,0.50089
47.41952,0.50045
47.43245,0.50001
47.44537,0.49957
47.4583,0.49913
47.47122,0.4987
47.48414,0.49826
47.49707,0.49783
47.50999,0.4974
47.52292,0.49697
47.53584,0.49654
47.54877,0.49611
47.56169,0.49569
47.57461,0.49527
47.58754,0.49484
47.60046,0.49442
47.61339,0.494
47.62631,0.49359
47.63924,0.49317
47.65216,0.49276
47.66509,0.49234
47.67801,0.49193
47.69093,0.49152
47.70386,0.49111
47.71678,0.49071
47.72971,0.4903
47.74263,0.4899
47.75556,0.4895
47.76848,0.4891
47.7814,0.4887
47.79433,0.4883
47.80725,0.48791
47.82018,0.48751
47.8331,0.48712
47.84603,0.48673
47.85895,0.48634
47.87188,0.48595
47.8848,0.48557
47.89772,0.48518
47.91065,0.4848
47.92357,0.48442
47.9365,0.48404
47.94942,0.48366
47.96235,0.48329
47.97527,0.48291
47.98819,0.48254
48.00112,0.48217
48.01404,0.4818
48.02697,0.48143
48.03989,0.48107
48.05282,0.4807
48.06574,0.48034
48.07867,0.47998
48.09159,0.47962
48.10451,0.47926
48.11744,0.47891
48.13036,0.47855
48.14329,0.4782
48.15621,0.47785
48.16914,0.4775
48.18206,0.47715
48.19498,0.47681
48.20791,0.47647
48.22083,0.47612
48.23376,0.47578
48.24668,0.47544
48.25961,0.47511
48.27253,0.47477
48.28546,0.47444
48.29838,0.47411
48.3113,0.47378
48.32423,0.47345
48.33715,0.47312
48.35008,0.4728
48.363,0.47248
48.37593,0.47215
48.38885,0.47183
48.40177,0.47152
48.4147,0.4712
48.42762,0.47089
48.44055,0.47057
48.45347,0.47026
48.4664,0.46995
48.47932,0.46965
48.49225,0.46934
48.50517,0.46904
48.51809,0.46874
48.53102,0.46844
48.54394,0.46814
48.55687,0.46784
48.56979,0.46754
48.58272,0.46725
48.59564,0.46696
48.60856,0.46667
48.62149,0.46638
48.63441,0.4661
48.64734,0.46581
48.66026,0.46553
48.67319,0.46525
48.68611,0.46497
48.69904,0.46469
48.71196,0.46441
48.72488,0.46414
48.73781,0.46387
48.75073,0.4636
48.76366,0.46333
48.77658,0.46306
48.78951,0.4628
48.80243,0.46253
48.81535,0.46227
48.82828,0.46201
48.8412,0.46175
48.85413,0.46149
48.86705,0.46124
48.87998,0.46099
48.8929,0.46073
48.90583,0.46048
48.91875,0.46024
48.93167,0.45999
48.9446,0.45975
48.95752,0.4595
48.97045,0.45926
48.98337,0.45902
48.9963,0.45878
49.00922,0.45855
49.02214,0.45831
49.03507,0.45808
49.04799,0.45785
49.06092,0.45762
49.07384,0.45739
49.08677,0.45717
49.09969,0.45694
49.11262,0.45672
49.12554,0.4565
49.13846,0.45628
49.15139,0.45606
49.16431,0.45584
49.17724,0.45563
49.19016,0.45542
49.20309,0.45521
49.21601,0.455
49.22893,0.45479
49.24186,0.45458
49.25478,0.45438
49.26771,0.45417
49.28063,0.45397
49.29356,0.45377
49.30648,0.45358
49.31941,0.45338
49.33233,0.45318
49.34525,0.45299
49.35818,0.4528
49.3711,0.45261
49.38403,0.45242
49.39695,0.45223
49.40988,0.45205
49.4228,0.45186
49.43572,0.45168
49.44865,0.4515
49.46157,0.45132
49.4745,0.45114
49.48742,0.45097
49.50035,0.45079
49.51327,0.45062
49.52619,0.45045
49.53912,0.45028
49.55204,0.45011
49.56497,0.44994
49.57789,0.44978
49.59082,0.44961
49.60374,0.44945
49.61667,0.44929
49.62959,0.44913
49.64251,0.44897
49.65544,0.44882
49.66836,0.44866
49.68129,0.44851
49.69421,0.44835
49.70714,0.4482
49.72006,0.44805
49.73298,0.44791
49.74591,0.44776
49.75883,0.44761
49.77176,0.44747
49.78468,0.44733
49.79761,0.44719
49.81053,0.44705
49.82346,0.44691
49.83638,0.44677
49.8493,0.44664
49.86223,0.4465
49.87515,0.44637
49.88808,0.44624
49.901,0.44611
49.91393,0.44598
49.92685,0.44585
49.93977,0.44572
49.9527,0.4456
49.96562,0.44547
49.97855,0.44535
49.99147,0.44523
50.0044,0.44511
50.01732,0.44499
50.03025,0.44487
50.04317,0.44476
50.05609,0.44464
50.06902,0.44453
50.08194,0.44442
50.09487,0.44431
50.10779,0.4442
50.12072,0.44409
50.13364,0.44398
50.14656,0.44387
50.15949,0.44377
50.17241,0.44366
50.18534,0.44356
50.19826,0.44346
50.21119,0.44336
50.22411,0.44326
50.23704,0.44316
50.24996,0.44306
50.26288,0.44296
50.27581,0.44287
50.28873,0.44277
50.30166,0.44268
50.31458,0.44259
50.32751,0.4425
50.34043,0.44241
50.35335,0.44232
50.36628,0.44223
50.3792,0.44214
50.39213,0.44206
50.40505,0.44197
50.41798,0.44189
50.4309,0.4418
50.44383,0.44172
50.45675,0.44164
50.46967,0.44156
50.4826,0.44148
50.49552,0.4414
50.50845,0.44132
50.52137,0.44125
50.5343,0.44117
50.54722,0.4411
50.56014,0.44102
50.57307,0.44095
50.58599,0.44088
50.59892,0.4408
50.61184,0.44073
50.62477,0.44066
50.63769,0.4406
50.65062,0.44053
50.66354,0.44046
50.67646,0.44039
50.68939,0.44033
50.70231,0.44026
50.71524,0.4402
50.72816,0.44013
50.74109,0.44007
50.75401,0.44001
50.76693,0.43995
50.77986,0.43989
50.79278,0.43983
50.80571,0.43977
50.81863,0.43971
50.83156,0.43965
50.84448,0.43959
50.85741,0.43954
50.87033,0.43948
50.88325,0.43943
50.89618,0.43937
50.9091,0.43932
50.92203,0.43926
50.93495,0.43921
50.94788,0.43916
50.9608,0.43911
50.97372,0.43906
50.98665,0.43901
50.99957,0.43896
51.0125,0.43891
51.02542,0.43886
51.03835,0.43881
51.05127,0.43876
51.0642,0.43871
51.07712,0.43867
51.09004,0.43862
51.10297,0.43857
51.11589,0.43853
51.12882,0.43848
51.14174,0.43844
51.15467,0.43839
51.16759,0.43835
51.18051,0.4383
51.19344,0.43826
51.20636,0.43822
51.21929,0.43818
51.23221,0.43813
51.24514,0.43809
51.25806,0.43805
51.27099,0.43801
51.28391,0.43797
51.29683,0.43793
51.30976,0.43789
51.32268,0.43785
51.33561,0.43781
51.34853,0.43777
51.36146,0.43773
51.37438,0.43769
51.3873,0.43765
51.40023,0.43761
51.41315,0.43758
51.42608,0.43754
51.439,0.4375
51.45193,0.43746
51.46485,0.43743
51.47778,0.43739
51.4907,0.43735
51.50362,0.43731
51.51655,0.43728
51.52947,0.43724
51.5424,0.43721
51.55532,0.43717
51.56825,0.43713
51.58117,0.4371
51.59409,0.43706
51.60702,0.43702
51.61994,0.43699
51.63287,0.43695
51.64579,0.43692
51.65872,0.43688
51.67164,0.43685
51.68457,0.43681
51.69749,0.43677
51.71041,0.43674
51.72334,0.4367
51.73626,0.43667
51.74919,0.43663
51.76211,0.43659
51.77504,0.43656
51.78796,0.43652
51.80088,0.43649
51.81381,0.43645
51.82673,0.43641
51.83966,0.43638
51.85258,0.43634
51.86551,0.43631
51.87843,0.43627
51.89136,0.43623
51.90428,0.4362
51.9172,0.43616
51.93013,0.43612
51.94305,0.43608
51.95598,0.43605
51.9689,0.43601
51.98183,0.43597
51.99475,0.43593
52.00767,0.43589
52.0206,0.43586
52.03352,0.43582
52.04645,0.43578
52.05937,0.43574
52.0723,0.4357
52.08522,0.43566
52.09815,0.43562
52.11107,0.43558
52.12399,0.43554
52.13692,0.4355
52.14984,0.43546
52.16277,0.43541
52.17569,0.43537
52.18862,0.43533
52.20154,0.43529
52.21446,0.43524
52.22739,0.4352
52.24031,0.43516
52.25324,0.43511
52.26616,0.43507
52.27909,0.43502
52.29201,0.43498
52.30494,0.43493
52.31786,0.43489
52.33078,0.43484
52.34371,0.43479
52.35663,0.43475
52.36956,0.4347
52.38248,0.43465
52.39541,0.4346
52.40833,0.43455
52.42125,0.4345
52.43418,0.43445
52.4471,0.4344
52.46003,0.43435
52.47295,0.4343
52.48588,0.43425
52.4988,0.4342
52.51172,0.43414
52.52465,0.43409
52.53757,0.43403
52.5505,0.43398
52.56342,0.43392
52.57635,0.43387
52.58927,0.43381
52.6022,0.43375
52.61512,0.4337
52.62804,0.43364
52.64097,0.43358
52.65389,0.43352
52.66682,0.43346
52.67974,0.4334
52.69267,0.43334
52.70559,0.43328
52.71851,0.43321
52.73144,0.43315
52.74436,0.43309
52.75729,0.43302
52.77021,0.43296
52.78314,0.43289
52.79606,0.43282
52.80899,0.43276
52.82191,0.43269
52.83483,0.43262
52.84776,0.43255
52.86068,0.43248
52.87361,0.43241
52.88653,0.43234
52.89946,0.43226
52.91238,0.43219
52.9253,0.43212
52.93823,0.43204
52.95115,0.43197
52.96408,0.43189
52.977,0.43181
52.98993,0.43174
53.00285,0.43166
53.01578,0.43158
53.0287,0.4315
53.04162,0.43142
53.05455,0.43134
53.06747,0.43125
53.0804,0.43117
53.09332,0.43109
53.10625,0.431
53.11917,0.43092
53.13209,0.43083
53.14502,0.43074
53.15794,0.43065
53.17087,0.43056
53.18379,0.43047
53.19672,0.43038
53.20964,0.43029
53.22257,0.4302
53.23549,0.4301
53.24841,0.43001
53.26134,0.42991
53.27426,0.42982
53.28719,0.42972
53.30011,0.42962
53.31304,0.42952
53.32596,0.42942
53.33888,0.42932
53.35181,0.42922
53.36473,0.42912
53.37766,0.42902
53.39058,0.42891
53.40351,0.42881
53.41643,0.4287
53.42936,0.42859
53.44228,0.42848
53.4552,0.42837
53.46813,0.42826
53.48105,0.42815
53.49398,0.42804
53.5069,0.42793
53.51983,0.42781
53.53275,0.4277
53.54567,0.42758
53.5586,0.42746
53.57152,0.42735
53.58445,0.42723
53.59737,0.42711
53.6103,0.42699
53.62322,0.42686
53.63615,0.42674
53.64907,0.42662
53.66199,0.42649
53.67492,0.42637
53.68784,0.42624
