Energy,DOS
36.20117,0.89034
36.21409,0.89048
36.22702,0.8906
36.23994,0.89073
36.25286,0.89086
36.26579,0.89098
36.27871,0.8911
36.29164,0.89122
36.30456,0.89134
36.31749,0.89145
36.33041,0.89156
36.34334,0.89167
36.35626,0.89178
36.36918,0.89189
36.38211,0.89199
36.39503,0.89209
36.40796,0.89219
36.42088,0.89229
36.43381,0.89238
36.44673,0.89247
36.45965,0.89256
36.47258,0.89265
36.4855,0.89273
36.49843,0.89281
36.51135,0.89289
36.52428,0.89297
36.5372,0.89305
36.55013,0.89312
36.56305,0.89319
36.57597,0.89326
36.5889,0.89332
36.60182,0.89339
36.61475,0.89345
36.62767,0.8935
36.6406,0.89356
36.65352,0.89361
36.66644,0.89366
36.67937,0.89371
36.69229,0.89375
36.70522,0.8938
36.71814,0.89384
36.73107,0.89387
36.74399,0.89391
36.75692,0.89394
36.76984,0.89397
36.78276,0.894
36.79569,0.89402
36.80861,0.89404
36.82154,0.89406
36.83446,0.89408
36.84739,0.89409
36.86031,0.8941
36.87323,0.89411
36.88616,0.89412
36.89908,0.89412
36.91201,0.89412
36.92493,0.89412
36.93786,0.89411
36.95078,0.89411
36.96371,0.89409
36.97663,0.89408
36.98955,0.89406
37.00248,0.89405
37.0154,0.89402
37.02833,0.894
37.04125,0.89397
37.05418,0.89394
37.0671,0.89391
37.08002,0.89387
37.09295,0.89383
37.10587,0.89379
37.1188,0.89375
37.13172,0.8937
37.14465,0.89365
37.15757,0.8936
37.17049,0.89354
37.18342,0.89349
37.19634,0.89343
37.20927,0.89336
37.22219,0.89329
37.23512,0.89322
37.24804,0.89315
37.26097,0.89308
37.27389,0.893
37.28681,0.89292
37.29974,0.89283
37.31266,0.89275
37.32559,0.89266
37.33851,0.89256
37.35144,0.89247
37.36436,0.89237
37.37728,0.89227
37.39021,0.89217
37.40313,0.89206
37.41606,0.89195
37.42898,0.89184
37.44191,0.89172
37.45483,0.8916
37.46776,0.89148
37.48068,0.89136
37.4936,0.89123
37.50653,0.8911
37.51945,0.89097
37.53238,0.89083
37.5453,0.89069
37.55823,0.89055
37.57115,0.89041
37.58407,0.89026
37.597,0.89011
37.60992,0.88996
37.62285,0.8898
37.63577,0.88964
37.6487,0.88948
37.66162,0.88931
37.67455,0.88915
37.68747,0.88898
37.70039,0.8888
37.71332,0.88863
37.72624,0.88845
37.73917,0.88827
37.75209,0.88808
37.76502,0.8879
37.77794,0.88771
37.79086,0.88751
37.80379,0.88732
37.81671,0.88712
37.82964,0.88692
37.84256,0.88671
37.85549,0.88651
37.86841,0.8863
37.88134,0.88608
37.89426,0.88587
37.90718,0.88565
37.92011,0.88543
37.93303,0.8852
37.94596,0.88498
37.95888,0.88475
37.97181,0.88452
37.98473,0.88428
37.99765,0.88404
38.01058,0.8838
38.0235,0.88356
38.03643,0.88331
38.04935,0.88307
38.06228,0.88281
38.0752,0.88256
38.08813,0.8823
38.10105,0.88204
38.11397,0.88178
38.1269,0.88152
38.13982,0.88125
38.15275,0.88098
38.16567,0.88071
38.1786,0.88043
38.19152,0.88015
38.20444,0.87987
38.21737,0.87959
38.23029,0.8793
38.24322,0.87902
38.25614,0.87873
38.26907,0.87843
38.28199,0.87814
38.29492,0.87784
38.30784,0.87754
38.32076,0.87723
38.33369,0.87693
38.34661,0.87662
38.35954,0.87631
38.37246,0.87599
38.38539,0.87568
38.39831,0.87536
38.41123,0.87504
38.42416,0.87471
38.43708,0.87439
38.45001,0.87406
38.46293,0.87373
38.47586,0.87339
38.48878,0.87306
38.50171,0.87272
38.51463,0.87238
38.52755,0.87204
38.54048,0.87169
38.5534,0.87134
38.56633,0.87099
38.57925,0.87064
38.59218,0.87029
38.6051,0.86993
38.61802,0.86957
38.63095,0.86921
38.64387,0.86885
38.6568,0.86848
38.66972,0.86811
38.68265,0.86774
38.69557,0.86737
38.7085,0.86699
38.72142,0.86662
38.73434,0.86624
38.74727,0.86586
38.76019,0.86547
38.77312,0.86509
38.78604,0.8647
38.79897,0.86431
38.81189,0.86392
38.82481,0.86353
38.83774,0.86313
38.85066,0.86273
38.86359,0.86233
38.87651,0.86193
38.88944,0.86153
38.90236,0.86112
38.91529,0.86072
38.92821,0.86031
38.94113,0.85989
38.95406,0.85948
38.96698,0.85907
38.97991,0.85865
38.99283,0.85823
39.00576,0.85781
39.01868,0.85738
39.0316,0.85696
39.04453,0.85653
39.05745,0.8561
39.07038,0.85567
39.0833,0.85524
39.09623,0.85481
39.10915,0.85437
39.12208,0.85394
39.135,0.8535
39.14792,0.85306
39.16085,0.85261
39.17377,0.85217
39.1867,0.85173
39.19962,0.85128
39.21255,0.85083
39.22547,0.85038
39.23839,0.84993
39.25132,0.84947
39.26424,0.84902
39.27717,0.84856
39.29009,0.8481
39.30302,0.84764
39.31594,0.84718
39.32887,0.84672
39.34179,0.84625
39.35471,0.84579
39.36764,0.84532
39.38056,0.84485
39.39349,0.84438
39.40641,0.84391
39.41934,0.84344
39.43226,0.84296
39.44518,0.84249
39.45811,0.84201
39.47103,0.84153
39.48396,0.84105
39.49688,0.84057
39.50981,0.84009
39.52273,0.83961
39.53566,0.83912
39.54858,0.83864
39.5615,0.83815
39.57443,0.83766
39.58735,0.83717
39.60028,0.83668
39.6132,0.83619
39.62613,0.8357
39.63905,0.8352
39.65197,0.83471
39.6649,0.83421
39.67782,0.83371
39.69075,0.83321
39.70367,0.83271
39.7166,0.83221
39.72952,0.83171
39.74245,0.83121
39.75537,0.83071
39.76829,0.8302
39.78122,0.8297
39.79414,0.82919
39.80707,0.82868
39.81999,0.82817
39.83292,0.82766
39.84584,0.82715
39.85876,0.82664
39.87169,0.82613
39.88461,0.82562
39.89754,0.82511
39.91046,0.82459
39.92339,0.82408
39.93631,0.82356
39.94924,0.82304
39.96216,0.82252
39.97508,0.82201
39.98801,0.82149
40.00093,0.82097
40.01386,0.82045
40.02678,0.81993
40.03971,0.8194
40.05263,0.81888
40.06555,0.81836
40.07848,0.81783
40.0914,0.81731
40.10433,0.81678
40.11725,0.81626
40.13018,0.81573
40.1431,0.81521
40.15603,0.81468
40.16895,0.81415
40.18187,0.81362
40.1948,0.81309
40.20772,0.81256
40.22065,0.81203
40.23357,0.8115
40.2465,0.81097
40.25942,0.81044
40.27234,0.80991
40.28527,0.80937
40.29819,0.80884
40.31112,0.80831
40.32404,0.80777
40.33697,0.80724
40.34989,0.80671
40.36281,0.80617
40.37574,0.80564
40.38866,0.8051
40.40159,0.80456
40.41451,0.80403
40.42744,0.80349
40.44036,0.80295
40.45329,0.80242
40.46621,0.80188
40.47913,0.80134
40.49206,0.8008
40.50498,0.80027
40.51791,0.79973
40.53083,0.79919
40.54376,0.79865
40.55668,0.79811
40.5696,0.79757
40.58253,0.79703
40.59545,0.79649
40.60838,0.79595
40.6213,0.79541
40.63423,0.79487
40.64715,0.79433
40.66008,0.79379
40.673,0.79325
40.68592,0.79271
40.69885,0.79217
40.71177,0.79163
40.7247,0.79109
40.73762,0.79055
40.75055,0.79001
40.76347,0.78947
40.77639,0.78892
40.78932,0.78838
40.80224,0.78784
40.81517,0.7873
40.82809,0.78676
40.84102,0.78622
40.85394,0.78568
40.86687,0.78514
40.87979,0.7846
40.89271,0.78405
40.90564,0.78351
40.91856,0.78297
40.93149,0.78243
40.94441,0.78189
40.95734,0.78135
40.97026,0.78081
40.98318,0.78027
40.99611,0.77973
41.00903,0.77919
41.02196,0.77865
41.03488,0.77811
41.04781,0.77757
41.06073,0.77703
41.07366,0.77649
41.08658,0.77595
41.0995,0.77541
41.11243,0.77487
41.12535,0.77433
41.13828,0.77379
41.1512,0.77325
41.16413,0.77271
41.17705,0.77217
41.18997,0.77164
41.2029,0.7711
41.21582,0.77056
41.22875,0.77002
41.24167,0.76948
41.2546,0.76895
41.26752,0.76841
41.28045,0.76787
41.29337,0.76734
41.30629,0.7668
41.31922,0.76626
41.33214,0.76573
41.34507,0.76519
41.35799,0.76466
41.37092,0.76412
41.38384,0.76359
41.39676,0.76305
41.40969,0.76252
41.42261,0.76198
41.43554,0.76145
41.44846,0.76092
41.46139,0.76038
41.47431,0.75985
41.48724,0.75932
41.50016,0.75879
41.51308,0.75825
41.52601,0.75772
41.53893,0.75719
41.55186,0.75666
41.56478,0.75613
41.57771,0.7556
41.59063,0.75507
41.60355,0.75454
41.61648,0.75401
41.6294,0.75348
41.64233,0.75295
41.65525,0.75242
41.66818,0.7519
41.6811,0.75137
41.69403,0.75084
41.70695,0.75031
41.71987,0.74979
41.7328,0.74926
41.74572,0.74873
41.75865,0.74821
41.77157,0.74768
41.7845,0.74716
41.79742,0.74663
41.81034,0.74611
41.82327,0.74559
41.83619,0.74506
41.84912,0.74454
41.86204,0.74402
41.87497,0.74349
41.88789,0.74297
41.90082,0.74245
41.91374,0.74193
41.92666,0.74141
41.93959,0.74089
41.95251,0.74037
41.96544,0.73985
41.97836,0.73933
41.99129,0.73881
42.00421,0.73829
42.01713,0.73777
42.03006,0.73725
42.04298,0.73674
42.05591,0.73622
42.06883,0.7357
42.08176,0.73518
42.09468,0.73467
42.10761,0.73415
42.12053,0.73364
42.13345,0.73312
42.14638,0.73261
42.1593,0.73209
42.17223,0.73158
42.18515,0.73107
42.19808,0.73055
42.211,0.73004
42.22392,0.72953
42.23685,0.72902
42.24977,0.7285
42.2627,0.72799
42.27562,0.72748
42.28855,0.72697
42.30147,0.72646
42.3144,0.72595
42.32732,0.72544
42.34024,0.72493
42.35317,0.72442
42.36609,0.72391
42.37902,0.72341
42.39194,0.7229
42.40487,0.72239
42.41779,0.72188
42.43071,0.72138
42.44364,0.72087
42.45656,0.72036
42.46949,0.71986
42.48241,0.71935
42.49534,0.71885
42.50826,0.71834
42.52119,0.71784
42.53411,0.71733
42.54703,0.71683
42.55996,0.71633
42.57288,0.71582
42.58581,0.71532
42.59873,0.71482
42.61166,0.71432
42.62458,0.71381
42.6375,0.71331
42.65043,0.71281
42.66335,0.71231
42.67628,0.71181
42.6892,0.71131
42.70213,0.71081
42.71505,0.71031
42.72798,0.70981
42.7409,0.70931
42.75382,0.70881
42.76675,0.70831
42.77967,0.70782
42.7926,0.70732
42.80552,0.70682
42.81845,0.70632
42.83137,0.70583
42.84429,0.70533
42.85722,0.70483
42.87014,0.70434
42.88307,0.70384
42.89599,0.70334
42.90892,0.70285
42.92184,0.70235
42.93477,0.70186
42.94769,0.70136
42.96061,0.70087
42.97354,0.70037
42.98646,0.69988
42.99939,0.69939
43.01231,0.69889
43.02524,0.6984
43.03816,0.69791
43.05108,0.69741
43.06401,0.69692
43.07693,0.69643
43.08986,0.69594
43.10278,0.69544
43.11571,0.69495
43.12863,0.69446
43.14156,0.69397
43.15448,0.69348
43.1674,0.69299
43.18033,0.6925
43.19325,0.692
43.20618,0.69151
43.2191,0.69102
43.23203,0.69053
43.24495,0.69004
43.25787,0.68955
43.2708,0.68906
43.28372,0.68857
43.29665,0.68809
43.30957,0.6876
43.3225,0.68711
43.33542,0.68662
43.34834,0.68613
43.36127,0.68564
43.37419,0.68515
43.38712,0.68466
43.40004,0.68418
43.41297,0.68369
43.42589,0.6832
43.43882,0.68271
43.45174,0.68223
43.46466,0.68174
43.47759,0.68125
43.49051,0.68076
43.50344,0.68028
43.51636,0.67979
43.52929,0.6793
43.54221,0.67881
43.55513,0.67833
43.56806,0.67784
43.58098,0.67735
43.59391,0.67687
43.60683,0.67638
43.61976,0.6759
43.63268,0.67541
43.64561,0.67492
43.65853,0.67444
43.67145,0.67395
43.68438,0.67347
43.6973,0.67298
43.71023,0.67249
43.72315,0.67201
43.73608,0.67152
43.749,0.67104
43.76192,0.67055
43.77485,0.67006
43.78777,0.66958
43.8007,0.66909
43.81362,0.66861
43.82655,0.66812
43.83947,0.66764
43.8524,0.66715
43.86532,0.66667
43.87824,0.66618
43.89117,0.6657
43.90409,0.66521
43.91702,0.66472
43.92994,0.66424
43.94287,0.66375
43.95579,0.66327
43.96871,0.66278
43.98164,0.6623
43.99456,0.66181
44.00749,0.66133
44.02041,0.66084
44.03334,0.66036
44.04626,0.65987
44.05919,0.65939
44.07211,0.6589
44.08503,0.65842
44.09796,0.65793
44.11088,0.65744
44.12381,0.65696
44.13673,0.65647
44.14966,0.65599
44.16258,0.6555
44.1755,0.65502
44.18843,0.65453
44.20135,0.65404
44.21428,0.65356
44.2272,0.65307
44.24013,0.65259
44.25305,0.6521
44.26598,0.65162
44.2789,0.65113
44.29182,0.65064
44.30475,0.65016
44.31767,0.64967
44.3306,0.64918
44.34352,0.6487
44.35645,0.64821
44.36937,0.64772
44.38229,0.64724
44.39522,0.64675
44.40814,0.64626
44.42107,0.64578
44.43399,0.64529
44.44692,0.6448
44.45984,0.64432
44.47277,0.64383
44.48569,0.64334
44.49861,0.64286
44.51154,0.64237
44.52446,0.64188
44.53739,0.64139
44.55031,0.64091
44.56324,0.64042
44.57616,0.63993
44.58908,0.63944
44.60201,0.63895
44.61493,0.63847
44.62786,0.63798
44.64078,0.63749
44.65371,0.637
44.66663,0.63651
44.67956,0.63602
44.69248,0.63553
44.7054,0.63505
44.71833,0.63456
44.73125,0.63407
44.74418,0.63358
44.7571,0.63309
44.77003,0.6326
44.78295,0.63211
44.79587,0.63162
44.8088,0.63113
44.82172,0.63064
44.83465,0.63015
44.84757,0.62966
44.8605,0.62917
44.87342,0.62868
44.88635,0.62819
44.89927,0.6277
44.91219,0.62721
44.92512,0.62672
44.93804,0.62623
44.95097,0.62574
44.96389,0.62525
44.97682,0.62475
44.98974,0.62426
45.00266,0.62377
45.01559,0.62328
45.02851,0.62279
45.04144,0.6223
45.05436,0.62181
45.06729,0.62131
45.08021,0.62082
45.09314,0.62033
45.10606,0.61984
45.11898,0.61934
45.13191,0.61885
45.14483,0.61836
45.15776,0.61787
45.17068,0.61737
45.18361,0.61688
45.19653,0.61639
45.20945,0.6159
45.22238,0.6154
45.2353,0.61491
45.24823,0.61442
45.26115,0.61392
45.27408,0.61343
45.287,0.61293
45.29993,0.61244
45.31285,0.61195
45.32577,0.61145
45.3387,0.61096
45.35162,0.61046
45.36455,0.60997
45.37747,0.60948
45.3904,0.60898
45.40332,0.60849
45.41624,0.60799
45.42917,0.6075
45.44209,0.607
45.45502,0.60651
45.46794,0.60601
45.48087,0.60552
45.49379,0.60502
45.50672,0.60453
45.51964,0.60403
45.53256,0.60354
45.54549,0.60304
45.55841,0.60255
45.57134,0.60205
45.58426,0.60155
45.59719,0.60106
45.61011,0.60056
45.62303,0.60007
45.63596,0.59957
45.64888,0.59908
45.66181,0.59858
45.67473,0.59808
45.68766,0.59759
45.70058,0.59709
45.71351,0.5966
45.72643,0.5961
45.73935,0.5956
45.75228,0.59511
45.7652,0.59461
45.77813,0.59411
45.79105,0.59362
45.80398,0.59312
45.8169,0.59263
45.82982,0.59213
45.84275,0.59163
45.85567,0.59114
45.8686,0.59064
45.88152,0.59014
45.89445,0.58965
45.90737,0.58915
45.9203,0.58865
45.93322,0.58816
45.94614,0.58766
45.95907,0.58717
45.97199,0.58667
45.98492,0.58617
45.99784,0.58568
46.01077,0.58518
46.02369,0.58468
46.03661,0.58419
46.04954,0.58369
46.06246,0.58319
46.07539,0.5827
46.08831,0.5822
46.10124,0.58171
46.11416,0.58121
46.12709,0.58071
46.14001,0.58022
46.15293,0.57972
46.16586,0.57923
46.17878,0.57873
46.19171,0.57824
46.20463,0.57774
46.21756,0.57725
46.23048,0.57675
46.2434,0.57625
46.25633,0.57576
46.26925,0.57526
46.28218,0.57477
46.2951,0.57427
46.30803,0.57378
46.32095,0.57328
46.33387,0.57279
46.3468,0.5723
46.35972,0.5718
46.37265,0.57131
46.38557,0.57081
46.3985,0.57032
46.41142,0.56983
46.42435,0.56933
46.43727,0.56884
46.45019,0.56835
46.46312,0.56785
46.47604,0.56736
46.48897,0.56687
46.50189,0.56637
46.51482,0.56588
46.52774,0.56539
46.54066,0.5649
46.55359,0.56441
46.56651,0.56391
46.57944,0.56342
46.59236,0.56293
46.60529,0.56244
46.61821,0.56195
46.63114,0.56146
46.64406,0.56097
46.65698,0.56048
46.66991,0.55999
46.68283,0.5595
46.69576,0.55901
46.70868,0.55852
46.72161,0.55803
46.73453,0.55754
46.74745,0.55705
46.76038,0.55656
46.7733,0.55608
46.78623,0.55559
46.79915,0.5551
46.81208,0.55461
46.825,0.55413
46.83793,0.55364
46.85085,0.55315
46.86377,0.55267
46.8767,0.55218
46.88962,0.5517
46.90255,0.55121
46.91547,0.55073
46.9284,0.55024
46.94132,0.54976
46.95424,0.54928
46.96717,0.54879
46.98009,0.54831
46.99302,0.54783
47.00594,0.54735
47.01887,0.54686
47.03179,0.54638
47.04472,0.5459
47.05764,0.54542
47.07056,0.54494
47.08349,0.54446
47.09641,0.54398
47.10934,0.5435
47.12226,0.54302
47.13519,0.54254
47.14811,0.54207
47.16103,0.54159
47.17396,0.54111
47.18688,0.54063
47.19981,0.54016
47.21273,0.53968
47.22566,0.53921
47.23858,0.53873
47.25151,0.53826
47.26443,0.53778
47.27735,0.53731
47.29028,0.53684
47.3032,0.53637
47.31613,0.53589
47.32905,0.53542
47.34198,0.53495
47.3549,0.53448
47.36782,0.53401
47.38075,0.53354
47.39367,0.53307
47.4066,0.5326
47.41952,0.53213
47.43245,0.53167
47.44537,0.5312
47.4583,0.53073
47.47122,0.53027
47.48414,0.5298
47.49707,0.52934
47.50999,0.52887
47.52292,0.52841
47.53584,0.52795
47.54877,0.52749
47.56169,0.52702
47.57461,0.52656
47.58754,0.5261
47.60046,0.52564
47.61339,0.52518
47.62631,0.52472
47.63924,0.52427
47.65216,0.52381
47.66509,0.52335
47.67801,0.52289
47.69093,0.52244
47.70386,0.52198
47.71678,0.52153
47.72971,0.52108
47.74263,0.52062
47.75556,0.52017
47.76848,0.51972
47.7814,0.51927
47.79433,0.51882
47.80725,0.51837
47.82018,0.51792
47.8331,0.51747
47.84603,0.51702
47.85895,0.51657
47.87188,0.51613
47.8848,0.51568
47.89772,0.51524
47.91065,0.51479
47.92357,0.51435
47.9365,0.51391
47.94942,0.51347
47.96235,0.51302
47.97527,0.51258
47.98819,0.51214
48.00112,0.51171
48.01404,0.51127
48.02697,0.51083
48.03989,0.51039
48.05282,0.50996
48.06574,0.50952
48.07867,0.50909
48.09159,0.50865
48.10451,0.50822
48.11744,0.50779
48.13036,0.50736
48.14329,0.50693
48.15621,0.5065
48.16914,0.50607
48.18206,0.50564
48.19498,0.50522
48.20791,0.50479
48.22083,0.50436
48.23376,0.50394
48.24668,0.50352
48.25961,0.50309
48.27253,0.50267
48.28546,0.50225
48.29838,0.50183
48.3113,0.50141
48.32423,0.50099
48.33715,0.50057
48.35008,0.50016
48.363,0.49974
48.37593,0.49933
48.38885,0.49891
48.40177,0.4985
48.4147,0.49809
48.42762,0.49767
48.44055,0.49726
48.45347,0.49685
48.4664,0.49644
48.47932,0.49604
48.49225,0.49563
48.50517,0.49522
48.51809,0.49482
48.53102,0.49441
48.54394,0.49401
48.55687,0.49361
48.56979,0.49321
48.58272,0.49281
48.59564,0.49241
48.60856,0.49201
48.62149,0.49161
48.63441,0.49121
48.64734,0.49082
48.66026,0.49042
48.67319,0.49003
48.68611,0.48964
48.69904,0.48924
48.71196,0.48885
48.72488,0.48846
48.73781,0.48807
48.75073,0.48769
48.76366,0.4873
48.77658,0.48691
48.78951,0.48653
48.80243,0.48614
48.81535,0.48576
48.82828,0.48538
48.8412,0.485
48.85413,0.48462
48.86705,0.48424
48.87998,0.48386
48.8929,0.48348
48.90583,0.48311
48.91875,0.48273
48.93167,0.48236
48.9446,0.48199
48.95752,0.48161
48.97045,0.48124
48.98337,0.48087
48.9963,0.4805
49.00922,0.48014
49.02214,0.47977
49.03507,0.4794
49.04799,0.47904
49.06092,0.47868
49.07384,0.47831
49.08677,0.47795
49.09969,0.47759
49.11262,0.47723
49.12554,0.47687
49.13846,0.47652
49.15139,0.47616
49.16431,0.47581
49.17724,0.47545
49.19016,0.4751
49.20309,0.47475
49.21601,0.47439
49.22893,0.47404
49.24186,0.4737
49.25478,0.47335
49.26771,0.473
49.28063,0.47266
49.29356,0.47231
49.30648,0.47197
49.31941,0.47163
49.33233,0.47128
49.34525,0.47094
49.35818,0.4706
49.3711,0.47027
49.38403,0.46993
49.39695,0.46959
49.40988,0.46926
49.4228,0.46892
49.43572,0.46859
49.44865,0.46826
49.46157,0.46793
49.4745,0.4676
49.48742,0.46727
49.50035,0.46694
49.51327,0.46662
49.52619,0.46629
49.53912,0.46597
49.55204,0.46565
49.56497,0.46532
49.57789,0.465
49.59082,0.46468
49.60374,0.46436
49.61667,0.46405
49.62959,0.46373
49.64251,0.46341
49.65544,0.4631
49.66836,0.46279
49.68129,0.46248
49.69421,0.46216
49.70714,0.46185
49.72006,0.46155
49.73298,0.46124
49.74591,0.46093
49.75883,0.46063
49.77176,0.46032
49.78468,0.46002
49.79761,0.45971
49.81053,0.45941
49.82346,0.45911
49.83638,0.45881
49.8493,0.45852
49.86223,0.45822
49.87515,0.45792
49.88808,0.45763
49.901,0.45733
49.91393,0.45704
49.92685,0.45675
49.93977,0.45646
49.9527,0.45617
49.96562,0.45588
49.97855,0.45559
49.99147,0.45531
50.0044,0.45502
50.01732,0.45474
50.03025,0.45446
50.04317,0.45417
50.05609,0.45389
50.06902,0.45361
50.08194,0.45334
50.09487,0.45306
50.10779,0.45278
50.12072,0.45251
50.13364,0.45223
50.14656,0.45196
50.15949,0.45169
50.17241,0.45141
50.18534,0.45114
50.19826,0.45087
50.21119,0.45061
50.22411,0.45034
50.23704,0.45007
50.24996,0.44981
50.26288,0.44954
50.27581,0.44928
50.28873,0.44902
50.30166,0.44876
50.31458,0.4485
50.32751,0.44824
50.34043,0.44798
50.35335,0.44772
50.36628,0.44747
50.3792,0.44721
50.39213,0.44696
50.40505,0.44671
50.41798,0.44646
50.4309,0.4462
50.44383,0.44595
50.45675,0.44571
50.46967,0.44546
50.4826,0.44521
50.49552,0.44497
50.50845,0.44472
50.52137,0.44448
50.5343,0.44423
50.54722,0.44399
50.56014,0.44375
50.57307,0.44351
50.58599,0.44327
50.59892,0.44304
50.61184,0.4428
50.62477,0.44256
50.63769,0.44233
50.65062,0.44209
50.66354,0.44186
50.67646,0.44163
50.68939,0.4414
50.70231,0.44117
50.71524,0.44094
50.72816,0.44071
50.74109,0.44048
50.75401,0.44026
50.76693,0.44003
50.77986,0.43981
50.79278,0.43958
50.80571,0.43936
50.81863,0.43914
50.83156,0.43892
50.84448,0.4387
50.85741,0.43848
50.87033,0.43826
50.88325,0.43804
50.89618,0.43783
50.9091,0.43761
50.92203,0.4374
50.93495,0.43718
50.94788,0.43697
50.9608,0.43676
50.97372,0.43655
50.98665,0.43634
50.99957,0.43613
51.0125,0.43592
51.02542,0.43571
51.03835,0.4355
51.05127,0.4353
51.0642,0.43509
51.07712,0.43489
51.09004,0.43468
51.10297,0.43448
51.11589,0.43428
51.12882,0.43408
51.14174,0.43388
51.15467,0.43368
51.16759,0.43348
51.18051,0.43328
51.19344,0.43309
51.20636,0.43289
51.21929,0.43269
51.23221,0.4325
51.24514,0.43231
51.25806,0.43211
51.27099,0.43192
51.28391,0.43173
51.29683,0.43154
51.30976,0.43135
51.32268,0.43116
51.33561,0.43097
51.34853,0.43078
51.36146,0.4306
51.37438,0.43041
51.3873,0.43023
51.40023,0.43004
51.41315,0.42986
51.42608,0.42967
51.439,0.42949
51.45193,0.42931
51.46485,0.42913
51.47778,0.42895
51.4907,0.42877
51.50362,0.42859
51.51655,0.42841
51.52947,0.42823
51.5424,0.42806
51.55532,0.42788
51.56825,0.4277
51.58117,0.42753
51.59409,0.42736
51.60702,0.42718
51.61994,0.42701
51.63287,0.42684
51.64579,0.42666
51.65872,0.42649
51.67164,0.42632
51.68457,0.42615
51.69749,0.42598
51.71041,0.42582
51.72334,0.42565
51.73626,0.42548
51.74919,0.42531
51.76211,0.42515
51.77504,0.42498
51.78796,0.42482
51.80088,0.42465
51.81381,0.42449
51.82673,0.42433
51.83966,0.42416
51.85258,0.424
51.86551,0.42384
51.87843,0.42368
51.89136,0.42352
51.90428,0.42336
51.9172,0.4232
51.93013,0.42304
51.94305,0.42288
51.95598,0.42272
51.9689,0.42257
51.98183,0.42241
51.99475,0.42225
52.00767,0.4221
52.0206,0.42194
52.03352,0.42179
52.04645,0.42163
52.05937,0.42148
52.0723,0.42132
52.08522,0.42117
52.09815,0.42102
52.11107,0.42087
52.12399,0.42071
52.13692,0.42056
52.14984,0.42041
52.16277,0.42026
52.17569,0.42011
52.18862,0.41996
52.20154,0.41981
52.21446,0.41967
52.22739,0.41952
52.24031,0.41937
52.25324,0.41922
52.26616,0.41907
52.27909,0.41893
52.29201,0.41878
52.30494,0.41864
52.31786,0.41849
52.33078,0.41834
52.34371,0.4182
52.35663,0.41806
52.36956,0.41791
52.38248,0.41777
52.39541,0.41762
52.40833,0.41748
52.42125,0.41734
52.43418,0.4172
52.4471,0.41705
52.46003,0.41691
52.47295,0.41677
52.48588,0.41663
52.4988,0.41649
52.51172,0.41635
52.52465,0.41621
52.53757,0.41607
52.5505,0.41593
52.56342,0.41579
52.57635,0.41565
52.58927,0.41551
52.6022,0.41537
52.61512,0.41523
52.62804,0.41509
52.64097,0.41495
52.65389,0.41482
52.66682,0.41468
52.67974,0.41454
52.69267,0.4144
52.70559,0.41427
52.71851,0.41413
52.73144,0.41399
52.74436,0.41386
52.75729,0.41372
52.77021,0.41359
52.78314,0.41345
52.79606,0.41331
52.80899,0.41318
52.82191,0.41304
52.83483,0.41291
52.84776,0.41277
52.86068,0.41264
52.87361,0.4125
52.88653,0.41237
52.89946,0.41223
52.91238,0.4121
52.9253,0.41197
52.93823,0.41183
52.95115,0.4117
52.96408,0.41156
52.977,0.41143
52.98993,0.4113
53.00285,0.41116
53.01578,0.41103
53.0287,0.4109
53.04162,0.41076
53.05455,0.41063
53.06747,0.4105
53.0804,0.41036
53.09332,0.41023
53.10625,0.4101
53.11917,0.40996
53.13209,0.40983
53.14502,0.4097
53.15794,0.40956
53.17087,0.40943
53.18379,0.4093
53.19672,0.40917
53.20964,0.40903
53.22257,0.4089
53.23549,0.40877
53.24841,0.40863
53.26134,0.4085
53.27426,0.40837
53.28719,0.40824
53.30011,0.4081
53.31304,0.40797
53.32596,0.40784
53.33888,0.4077
53.35181,0.40757
53.36473,0.40744
53.37766,0.4073
53.39058,0.40717
53.40351,0.40704
53.41643,0.4069
53.42936,0.40677
53.44228,0.40664
53.4552,0.4065
53.46813,0.40637
53.48105,0.40624
53.49398,0.4061
53.5069,0.40597
53.51983,0.40584
53.53275,0.4057
53.54567,0.40557
53.5586,0.40543
53.57152,0.4053
53.58445,0.40516
53.59737,0.40503
53.6103,0.40489
53.62322,0.40476
53.63615,0.40462
53.64907,0.40449
53.66199,0.40435
53.67492,0.40422
53.68784,0.40408
53.70077,0.40395
53.71369,0.40381
53.72662,0.40367
53.73954,0.40354
53.75246,0.4034
53.76539,0.40326
53.77831,0.40313
53.79124,0.40299
53.80416,0.40285
53.81709,0.40271
53.83001,0.40258
53.84294,0.40244
53.85586,0.4023
53.86878,0.40216
53.88171,0.40202
53.89463,0.40188
53.90756,0.40175
53.92048,0.40161
53.93341,0.40147
53.94633,0.40133
53.95925,0.40119
53.97218,0.40105
53.9851,0.40091
53.99803,0.40077
54.01095,0.40062
54.02388,0.40048
54.0368,0.40034
54.04973,0.4002
54.06265,0.40006
54.07557,0.39991
54.0885,0.39977
54.10142,0.39963
54.11435,0.39949
54.12727,0.39934
54.1402,0.3992
54.15312,0.39905
54.16604,0.39891
54.17897,0.39877
54.19189,0.39862
54.20482,0.39847
54.21774,0.39833
54.23067,0.39818
54.24359,0.39804
54.25652,0.39789
54.26944,0.39774
54.28236,0.3976
54.29529,0.39745
